MsgID.LOCAL_VELOCITY,1518624203.9600399,0.0000116,0.0000005,0.0000035
MsgID.STATE,1518624204.1185122,True,True
MsgID.GLOBAL_HOME,1518624204.1213989,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624204.1873631,-121.9939377,37.4137408,0.0820000
MsgID.LOCAL_VELOCITY,1518624204.1873631,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624204.2089920,-0.1135438,-0.2933198,-0.0815659
MsgID.LOCAL_VELOCITY,1518624204.2089920,-0.0000045,0.0000014,0.0000005
MsgID.GLOBAL_POSITION,1518624204.4384620,-121.9939389,37.4137423,0.0700000
MsgID.LOCAL_VELOCITY,1518624204.4384620,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624204.4617221,0.0343035,-0.3835649,-0.0709937
MsgID.LOCAL_VELOCITY,1518624204.4617221,-0.0000052,0.0000009,0.0000037
MsgID.GLOBAL_POSITION,1518624204.6892850,-121.9939388,37.4137424,0.0760000
MsgID.LOCAL_VELOCITY,1518624204.6892850,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624204.7104940,0.0464236,-0.3734859,-0.0771760
MsgID.LOCAL_VELOCITY,1518624204.7104940,-0.0000051,0.0000009,0.0000037
MsgID.GLOBAL_POSITION,1518624204.9387720,-121.9939371,37.4137416,0.0970000
MsgID.LOCAL_VELOCITY,1518624204.9387720,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624204.9614079,-0.0726239,-0.2096457,-0.1021196
MsgID.LOCAL_VELOCITY,1518624204.9614079,-0.0000052,0.0000009,0.0000037
MsgID.STATE,1518624205.1206999,True,True
MsgID.GLOBAL_HOME,1518624205.1216841,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624205.1883850,-121.9939375,37.4137409,0.1330000
MsgID.LOCAL_VELOCITY,1518624205.1883850,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624205.2105300,-0.1232710,-0.2578675,-0.1338227
MsgID.LOCAL_VELOCITY,1518624205.2105300,0.0000117,0.0000004,0.0000035
MsgID.GLOBAL_POSITION,1518624205.4389498,-121.9939372,37.4137418,0.1660000
MsgID.LOCAL_VELOCITY,1518624205.4389498,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624205.4612658,-0.0200495,-0.2382477,-0.1706110
MsgID.LOCAL_VELOCITY,1518624205.4612658,0.0000117,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624205.6893282,-121.9939384,37.4137410,0.1930000
MsgID.LOCAL_VELOCITY,1518624205.6893282,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624205.7111151,-0.1242346,-0.3508755,-0.1961568
MsgID.LOCAL_VELOCITY,1518624205.7111151,-0.0000050,0.0000009,0.0000036
MsgID.GLOBAL_POSITION,1518624205.9385250,-121.9939373,37.4137415,0.2110000
MsgID.LOCAL_VELOCITY,1518624205.9385250,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624205.9599319,-0.0407972,-0.2325252,-0.2113211
MsgID.LOCAL_VELOCITY,1518624205.9599319,0.0000116,0.0000005,0.0000035
MsgID.STATE,1518624206.1198690,True,True
MsgID.GLOBAL_HOME,1518624206.1202800,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624206.1887460,-121.9939368,37.4137422,0.2070000
MsgID.LOCAL_VELOCITY,1518624206.1887460,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624206.2106180,-0.0021021,-0.2066241,-0.2053423
MsgID.LOCAL_VELOCITY,1518624206.2106180,0.0000116,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624206.4401090,-121.9939371,37.4137400,0.1850000
MsgID.LOCAL_VELOCITY,1518624206.4401090,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624206.4620328,-0.2353012,-0.2264302,-0.1829276
MsgID.LOCAL_VELOCITY,1518624206.4620328,-0.0000043,-0.0000010,0.0000041
MsgID.GLOBAL_POSITION,1518624206.6905642,-121.9939371,37.4137410,0.1500000
MsgID.LOCAL_VELOCITY,1518624206.6905642,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624206.7138612,-0.0642096,-0.2264302,-0.1423517
MsgID.LOCAL_VELOCITY,1518624206.7138612,-0.0000051,0.0000009,0.0000036
MsgID.GLOBAL_POSITION,1518624206.9395862,-121.9939371,37.4137424,0.1040000
MsgID.LOCAL_VELOCITY,1518624206.9395862,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624206.9630840,0.0399820,-0.2264406,-0.1012027
MsgID.LOCAL_VELOCITY,1518624206.9630840,0.0000116,0.0000005,0.0000035
MsgID.STATE,1518624207.1199529,True,True
MsgID.GLOBAL_HOME,1518624207.1206720,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624207.1896629,-121.9939371,37.4137424,0.0540000
MsgID.LOCAL_VELOCITY,1518624207.1896629,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624207.2133210,0.0398914,-0.2159580,-0.0492342
MsgID.LOCAL_VELOCITY,1518624207.2133210,-0.0000052,0.0000009,0.0000037
MsgID.GLOBAL_POSITION,1518624207.4394410,-121.9939365,37.4137412,0.0100000
MsgID.LOCAL_VELOCITY,1518624207.4394410,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624207.4629881,-0.1049032,-0.1693505,-0.0083868
MsgID.LOCAL_VELOCITY,1518624207.4629881,-0.0000051,0.0000009,0.0000037
MsgID.GLOBAL_POSITION,1518624207.6910400,-121.9939364,37.4137400,-0.0240000
MsgID.LOCAL_VELOCITY,1518624207.6910400,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624207.7147141,-0.2237696,-0.1689470,0.0261466
MsgID.LOCAL_VELOCITY,1518624207.7147141,-0.0000044,-0.0000010,0.0000041
MsgID.GLOBAL_POSITION,1518624207.9404020,-121.9939379,37.4137403,-0.0470000
MsgID.LOCAL_VELOCITY,1518624207.9404020,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624207.9634681,-0.1909793,-0.3042680,0.0485581
MsgID.LOCAL_VELOCITY,1518624207.9634681,-0.0000040,-0.0000003,0.0000146
MsgID.STATE,1518624208.1215429,True,True
MsgID.GLOBAL_HOME,1518624208.1223180,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624208.1919789,-121.9939392,37.4137402,-0.0610000
MsgID.LOCAL_VELOCITY,1518624208.1919789,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1518624208.2141399,-0.1936633,-0.4128187,0.0621553
MsgID.LOCAL_VELOCITY,1518624208.2141399,0.0015816,0.0014980,-0.0171039
MsgID.GLOBAL_POSITION,1518624208.4403379,-121.9939377,37.4137416,-0.0690000
MsgID.LOCAL_VELOCITY,1518624208.4403379,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1518624208.4639249,-0.0159749,-0.2416936,0.0703540
MsgID.LOCAL_VELOCITY,1518624208.4639249,-0.0000085,-0.0021535,0.0119088
MsgID.GLOBAL_POSITION,1518624208.6906240,-121.9939357,37.4137424,-0.0740000
MsgID.LOCAL_VELOCITY,1518624208.6906240,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624208.7175901,0.0473808,-0.1052446,0.0744725
MsgID.LOCAL_VELOCITY,1518624208.7175901,-0.0000849,0.0002221,-0.0028290
MsgID.GLOBAL_POSITION,1518624208.9404769,-121.9939382,37.4137422,-0.0730000
MsgID.LOCAL_VELOCITY,1518624208.9404769,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624208.9685080,0.0114344,-0.3438181,0.0737670
MsgID.LOCAL_VELOCITY,1518624208.9685080,0.0019783,0.0043225,-0.0100920
MsgID.STATE,1518624209.1190729,True,True
MsgID.GLOBAL_HOME,1518624209.1212900,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624209.1913831,-121.9939380,37.4137406,-0.0740000
MsgID.LOCAL_VELOCITY,1518624209.1913831,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1518624209.2168090,-0.1852168,-0.2872869,0.0736194
MsgID.LOCAL_VELOCITY,1518624209.2168090,0.0022760,0.0031399,-0.0186339
MsgID.GLOBAL_POSITION,1518624209.4415801,-121.9939371,37.4137405,-0.0740000
MsgID.LOCAL_VELOCITY,1518624209.4415801,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624209.4700251,-0.1416775,-0.2268234,0.0749935
MsgID.LOCAL_VELOCITY,1518624209.4700251,0.0026288,0.0001511,0.0172366
MsgID.GLOBAL_POSITION,1518624209.6915689,-121.9939376,37.4137423,-0.0730000
MsgID.LOCAL_VELOCITY,1518624209.6915689,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1518624209.7196522,0.0323438,-0.2767837,0.0728423
MsgID.LOCAL_VELOCITY,1518624209.7196522,-0.0004880,0.0062772,-0.0259074
MsgID.GLOBAL_POSITION,1518624209.9415860,-121.9939381,37.4137412,-0.0680000
MsgID.LOCAL_VELOCITY,1518624209.9415860,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624209.9690850,-0.1068952,-0.3079830,0.0677203
MsgID.LOCAL_VELOCITY,1518624209.9690850,0.0015030,0.0046819,0.0017140
MsgID.STATE,1518624210.1204622,True,True
MsgID.GLOBAL_HOME,1518624210.1210730,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624210.1928990,-121.9939373,37.4137411,-0.0570000
MsgID.LOCAL_VELOCITY,1518624210.1928990,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624210.2190061,-0.0773451,-0.2339429,0.0546089
MsgID.LOCAL_VELOCITY,1518624210.2190061,0.0010428,-0.0006956,-0.0019483
MsgID.GLOBAL_POSITION,1518624210.4421031,-121.9939371,37.4137418,-0.0360000
MsgID.LOCAL_VELOCITY,1518624210.4421031,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1518624210.4679601,-0.0251653,-0.2264302,0.0334354
MsgID.LOCAL_VELOCITY,1518624210.4679601,-0.0046255,0.0012281,0.0187853
MsgID.GLOBAL_POSITION,1518624210.6915650,-121.9939371,37.4137414,-0.0060000
MsgID.LOCAL_VELOCITY,1518624210.6915650,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624210.7195499,-0.0790720,-0.2167859,0.0045385
MsgID.LOCAL_VELOCITY,1518624210.7195499,-0.0007049,0.0008624,-0.0008890
MsgID.GLOBAL_POSITION,1518624210.9430022,-121.9939358,37.4137401,0.0200000
MsgID.LOCAL_VELOCITY,1518624210.9430022,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624210.9680970,-0.2358186,-0.0953726,-0.0244008
MsgID.LOCAL_VELOCITY,1518624210.9680970,-0.0002195,-0.0000020,-0.0007996
MsgID.STATE,1518624211.1203940,True,True
MsgID.GLOBAL_HOME,1518624211.1208892,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624211.1928499,-121.9939372,37.4137400,0.0470000
MsgID.LOCAL_VELOCITY,1518624211.1928499,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624211.2187672,-0.2039337,-0.2643764,-0.0505035
MsgID.LOCAL_VELOCITY,1518624211.2187672,-0.0000043,-0.0000010,0.0000041
MsgID.GLOBAL_POSITION,1518624211.4429939,-121.9939383,37.4137410,0.0640000
MsgID.LOCAL_VELOCITY,1518624211.4429939,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624211.4704399,-0.1140547,-0.2910019,-0.0668697
MsgID.LOCAL_VELOCITY,1518624211.4704399,-0.0000051,0.0000009,0.0000036
MsgID.GLOBAL_POSITION,1518624211.6930611,-121.9939355,37.4137410,0.0730000
MsgID.LOCAL_VELOCITY,1518624211.6930611,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624211.7210181,-0.1137637,-0.0769634,-0.0742194
MsgID.LOCAL_VELOCITY,1518624211.7210181,-0.0000052,0.0000009,0.0000036
MsgID.GLOBAL_POSITION,1518624211.9425931,-121.9939368,37.4137412,0.0740000
MsgID.LOCAL_VELOCITY,1518624211.9425931,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624211.9703760,-0.0786645,-0.2283963,-0.0735092
MsgID.LOCAL_VELOCITY,1518624211.9703760,0.0000116,0.0000005,0.0000036
MsgID.STATE,1518624212.1201370,True,True
MsgID.GLOBAL_HOME,1518624212.1222332,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624212.1923771,-121.9939373,37.4137408,0.0670000
MsgID.LOCAL_VELOCITY,1518624212.1923771,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624212.2200520,-0.1545931,-0.2313352,-0.0661458
MsgID.LOCAL_VELOCITY,1518624212.2200520,-0.0000052,0.0000010,0.0000038
MsgID.GLOBAL_POSITION,1518624212.4433470,-121.9939366,37.4137394,0.0550000
MsgID.LOCAL_VELOCITY,1518624212.4433470,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624212.4693360,-0.2952873,-0.1923335,-0.0524091
MsgID.LOCAL_VELOCITY,1518624212.4693360,-0.0000051,0.0000009,0.0000037
MsgID.GLOBAL_POSITION,1518624212.6925321,-121.9939374,37.4137402,0.0400000
MsgID.LOCAL_VELOCITY,1518624212.6925321,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624212.7202291,-0.1797323,-0.2453774,-0.0388890
MsgID.LOCAL_VELOCITY,1518624212.7202291,0.0000117,0.0000005,0.0000036
MsgID.GLOBAL_POSITION,1518624212.9439900,-121.9939358,37.4137409,0.0270000
MsgID.LOCAL_VELOCITY,1518624212.9439900,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624212.9696798,-0.1313747,-0.0824375,-0.0259455
MsgID.LOCAL_VELOCITY,1518624212.9696798,-0.0000051,0.0000009,0.0000036
MsgID.STATE,1518624213.1191130,True,True
MsgID.GLOBAL_HOME,1518624213.1212330,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624213.1937909,-121.9939353,37.4137407,0.0190000
MsgID.LOCAL_VELOCITY,1518624213.1937909,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624213.2213221,-0.1218093,-0.0682608,-0.0191851
MsgID.LOCAL_VELOCITY,1518624213.2213221,0.0000117,0.0000005,0.0000036
MsgID.GLOBAL_POSITION,1518624213.4435410,-121.9939360,37.4137421,0.0180000
MsgID.LOCAL_VELOCITY,1518624213.4435410,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624213.4718158,0.0250808,-0.1489443,-0.0184235
MsgID.LOCAL_VELOCITY,1518624213.4718158,0.0000116,0.0000005,0.0000035
MsgID.GLOBAL_POSITION,1518624213.6931341,-121.9939385,37.4137419,0.0230000
MsgID.LOCAL_VELOCITY,1518624213.6931341,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624213.7204649,-0.0373630,-0.3543835,-0.0243084
MsgID.LOCAL_VELOCITY,1518624213.7204649,0.0007849,-0.0006119,-0.0009457
MsgID.GLOBAL_POSITION,1518624213.9437170,-121.9939373,37.4137410,0.0330000
MsgID.LOCAL_VELOCITY,1518624213.9437170,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624213.9712279,-0.1138154,-0.2225497,-0.0355155
MsgID.LOCAL_VELOCITY,1518624213.9712279,-0.0000014,0.0000003,0.0000009
MsgID.STATE,1518624214.1204998,True,True
MsgID.GLOBAL_HOME,1518624214.1228969,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624214.1928251,-121.9939382,37.4137410,0.0500000
MsgID.LOCAL_VELOCITY,1518624214.1928251,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624214.2205441,-0.1143134,-0.3349809,-0.0524480
MsgID.LOCAL_VELOCITY,1518624214.2205441,0.0000163,0.0000007,0.0000048
MsgID.GLOBAL_POSITION,1518624214.4436250,-121.9939387,37.4137405,0.0690000
MsgID.LOCAL_VELOCITY,1518624214.4436250,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624214.4712141,-0.1819636,-0.3518586,-0.0718387
MsgID.LOCAL_VELOCITY,1518624214.4712141,-0.0000012,0.0000002,0.0000009
MsgID.GLOBAL_POSITION,1518624214.6940789,-121.9939377,37.4137394,0.0890000
MsgID.LOCAL_VELOCITY,1518624214.6940789,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624214.7223480,-0.2997693,-0.2723030,-0.0916899
MsgID.LOCAL_VELOCITY,1518624214.7223480,-0.0000013,0.0000002,0.0000009
MsgID.GLOBAL_POSITION,1518624214.9431419,-121.9939368,37.4137401,0.1020000
MsgID.LOCAL_VELOCITY,1518624214.9431419,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624214.9717810,-0.1856178,-0.1915574,-0.1040545
MsgID.LOCAL_VELOCITY,1518624214.9717810,-0.0000012,0.0000002,0.0000009
MsgID.STATE,1518624215.1201479,True,True
MsgID.GLOBAL_HOME,1518624215.1228001,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624215.1947010,-121.9939377,37.4137413,0.1080000
MsgID.LOCAL_VELOCITY,1518624215.1947010,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624215.2223620,-0.0856818,-0.3019915,-0.1081629
MsgID.LOCAL_VELOCITY,1518624215.2223620,-0.0000012,0.0000002,0.0000009
MsgID.GLOBAL_POSITION,1518624215.4441061,-121.9939389,37.4137412,0.1010000
MsgID.LOCAL_VELOCITY,1518624215.4441061,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624215.4717839,-0.0837868,-0.3878800,-0.0994004
MsgID.LOCAL_VELOCITY,1518624215.4717839,-0.0000014,0.0000003,0.0000009
MsgID.GLOBAL_POSITION,1518624215.6931908,-121.9939387,37.4137423,0.0810000
MsgID.LOCAL_VELOCITY,1518624215.6931908,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624215.7241559,0.0404994,-0.3624135,-0.0804840
MsgID.LOCAL_VELOCITY,1518624215.7241559,-0.0000013,0.0000002,0.0000009
MsgID.GLOBAL_POSITION,1518624215.9449668,-121.9939364,37.4137425,0.0520000
MsgID.LOCAL_VELOCITY,1518624215.9449668,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624215.9724319,0.0413078,-0.1392068,-0.0487650
MsgID.LOCAL_VELOCITY,1518624215.9724319,-0.0000014,0.0000003,0.0000009
MsgID.STATE,1518624216.1210880,True,True
MsgID.GLOBAL_HOME,1518624216.1216860,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624216.1934819,-121.9939356,37.4137421,0.0200000
MsgID.LOCAL_VELOCITY,1518624216.1934819,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624216.2230651,0.0184775,-0.0974732,-0.0167620
MsgID.LOCAL_VELOCITY,1518624216.2230651,-0.0000045,0.0020207,-0.0111519
MsgID.GLOBAL_POSITION,1518624216.4438190,-121.9939352,37.4137417,-0.0090000
MsgID.LOCAL_VELOCITY,1518624216.4438190,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,1518624216.4721520,-0.0649405,-0.0477406,0.0125480
MsgID.LOCAL_VELOCITY,1518624216.4721520,-0.0030084,0.0013853,-0.0555145
MsgID.GLOBAL_POSITION,1518624216.6950140,-121.9939358,37.4137399,-0.0160000
MsgID.LOCAL_VELOCITY,1518624216.6950140,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,1518624216.7237701,-0.2429199,-0.1449603,0.0162984
MsgID.LOCAL_VELOCITY,1518624216.7237701,0.0020113,-0.0002989,-0.0813752
MsgID.GLOBAL_POSITION,1518624216.9439349,-121.9939382,37.4137410,-0.0100000
MsgID.LOCAL_VELOCITY,1518624216.9439349,0.0200000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,1518624216.9719160,-0.1041206,-0.3392029,0.0073778
MsgID.LOCAL_VELOCITY,1518624216.9719160,0.0294098,0.0047230,-0.1455584
MsgID.STATE,1518624217.1197450,True,True
MsgID.GLOBAL_HOME,1518624217.1222489,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624217.1961961,-121.9939385,37.4137405,0.0150000
MsgID.LOCAL_VELOCITY,1518624217.1961961,0.0400000,0.0100000,-0.0900000
MsgID.LOCAL_POSITION,1518624217.2323940,-0.1747394,-0.3514446,-0.0163529
MsgID.LOCAL_VELOCITY,1518624217.2323940,0.0419027,0.0141511,-0.0926672
MsgID.GLOBAL_POSITION,1518624217.4446342,-121.9939373,37.4137400,0.2250000
MsgID.LOCAL_VELOCITY,1518624217.4446342,0.0200000,0.0400000,-1.5400000
MsgID.LOCAL_POSITION,1518624217.4734011,-0.2091918,-0.2159373,-0.2671467
MsgID.LOCAL_VELOCITY,1518624217.4734011,0.0201611,0.0467854,-1.6491630
MsgID.GLOBAL_POSITION,1518624217.6955440,-121.9939353,37.4137407,0.7310000
MsgID.LOCAL_VELOCITY,1518624217.6955440,0.0000000,0.0000000,-2.3200000
MsgID.LOCAL_POSITION,1518624217.7233350,-0.1458555,-0.0541771,-0.8117848
MsgID.LOCAL_VELOCITY,1518624217.7233350,-0.0068242,-0.0069902,-2.3936884
MsgID.GLOBAL_POSITION,1518624217.9456489,-121.9939353,37.4137407,1.4220000
MsgID.LOCAL_VELOCITY,1518624217.9456489,0.0000000,-0.0500000,-2.8600000
MsgID.LOCAL_POSITION,1518624217.9731050,-0.1329011,-0.0640077,-1.5034027
MsgID.LOCAL_VELOCITY,1518624217.9731050,-0.0013730,-0.0594230,-2.8969076
MsgID.STATE,1518624218.1204989,True,True
MsgID.GLOBAL_HOME,1518624218.1227870,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624218.1946051,-121.9939369,37.4137426,2.2880000
MsgID.LOCAL_VELOCITY,1518624218.1946051,0.0000000,-0.0500000,-3.0300000
MsgID.LOCAL_POSITION,1518624218.2230890,0.0665505,-0.2073381,-2.3010719
MsgID.LOCAL_VELOCITY,1518624218.2230890,-0.0046190,-0.0556652,-3.0391338
MsgID.GLOBAL_POSITION,1518624218.4470248,-121.9939387,37.4137425,3.0700000
MsgID.LOCAL_VELOCITY,1518624218.4470248,-0.0200000,-0.0300000,-2.1400000
MsgID.LOCAL_POSITION,1518624218.4725530,0.0528976,-0.3685603,-3.0704150
MsgID.LOCAL_VELOCITY,1518624218.4725530,-0.0233774,-0.0370615,-2.1439321
MsgID.GLOBAL_POSITION,1518624218.6957970,-121.9939373,37.4137423,3.3230000
MsgID.LOCAL_VELOCITY,1518624218.6957970,-0.0200000,-0.0300000,0.1400000
MsgID.LOCAL_POSITION,1518624218.7241962,0.0377183,-0.2415694,-3.3211315
MsgID.LOCAL_VELOCITY,1518624218.7241962,-0.0212854,-0.0324332,0.2944774
MsgID.GLOBAL_POSITION,1518624218.9490380,-121.9939389,37.4137416,3.1320000
MsgID.LOCAL_VELOCITY,1518624218.9490380,-0.0200000,-0.0200000,1.3900000
MsgID.LOCAL_POSITION,1518624218.9754891,-0.0763039,-0.3977831,-3.0903316
MsgID.LOCAL_VELOCITY,1518624218.9754891,-0.0235808,-0.0279868,1.4859872
MsgID.STATE,1518624219.1210098,True,True
MsgID.GLOBAL_HOME,1518624219.1232581,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624219.2042849,-121.9939386,37.4137397,2.7710000
MsgID.LOCAL_VELOCITY,1518624219.2042849,-0.0100000,-0.0100000,0.8600000
MsgID.LOCAL_POSITION,1518624219.2239602,-0.2531774,-0.3540420,-2.7675362
MsgID.LOCAL_VELOCITY,1518624219.2239602,-0.0136317,-0.0157340,0.8420268
MsgID.GLOBAL_POSITION,1518624219.4466281,-121.9939382,37.4137396,2.6990000
MsgID.LOCAL_VELOCITY,1518624219.4466281,0.0100000,0.0100000,-0.3700000
MsgID.LOCAL_POSITION,1518624219.4743481,-0.2708078,-0.3205351,-2.7083075
MsgID.LOCAL_VELOCITY,1518624219.4743481,0.0141336,0.0134854,-0.4973013
MsgID.GLOBAL_POSITION,1518624219.6966259,-121.9939386,37.4137402,2.8320000
MsgID.LOCAL_VELOCITY,1518624219.6966259,0.0200000,0.0100000,-0.7900000
MsgID.LOCAL_POSITION,1518624219.7239411,-0.1830631,-0.3650212,-2.8503649
MsgID.LOCAL_VELOCITY,1518624219.7239411,0.0205920,0.0155543,-0.7814441
MsgID.GLOBAL_POSITION,1518624219.9461570,-121.9939396,37.4137409,2.9520000
MsgID.LOCAL_VELOCITY,1518624219.9461570,0.0000000,0.0000000,-0.3800000
MsgID.LOCAL_POSITION,1518624219.9743319,-0.1316916,-0.4453633,-2.9571586
MsgID.LOCAL_VELOCITY,1518624219.9743319,0.0074040,0.0074429,-0.3078108
MsgID.STATE,1518624220.1215229,True,True
MsgID.GLOBAL_HOME,1518624220.1238170,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624220.1960111,-121.9939389,37.4137408,2.9340000
MsgID.LOCAL_VELOCITY,1518624220.1960111,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,1518624220.2261779,-0.1189377,-0.3845169,-2.9259028
MsgID.LOCAL_VELOCITY,1518624220.2261779,-0.0017525,0.0093954,0.0773687
MsgID.GLOBAL_POSITION,1518624220.4469812,-121.9939388,37.4137413,2.8800000
MsgID.LOCAL_VELOCITY,1518624220.4469812,0.0000000,0.0100000,-0.0400000
MsgID.LOCAL_POSITION,1518624220.4747121,-0.0850350,-0.3558529,-2.8771245
MsgID.LOCAL_VELOCITY,1518624220.4747121,-0.0041443,0.0111049,-0.0371274
MsgID.GLOBAL_POSITION,1518624220.6979539,-121.9939364,37.4137411,2.8710000
MsgID.LOCAL_VELOCITY,1518624220.6979539,0.0000000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,1518624220.7256699,-0.1022774,-0.1451052,-2.8730621
MsgID.LOCAL_VELOCITY,1518624220.7256699,-0.0071309,0.0092557,-0.1767689
MsgID.GLOBAL_POSITION,1518624220.9477530,-121.9939361,37.4137410,2.9050000
MsgID.LOCAL_VELOCITY,1518624220.9477530,-0.0100000,0.0000000,-0.1900000
MsgID.LOCAL_POSITION,1518624220.9743848,-0.1196297,-0.1382134,-2.9086320
MsgID.LOCAL_VELOCITY,1518624220.9743848,-0.0134677,-0.0078579,-0.1774431
MsgID.STATE,1518624221.1217830,True,True
MsgID.GLOBAL_HOME,1518624221.1223481,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624221.1981702,-121.9939355,37.4137399,2.9400000
MsgID.LOCAL_VELOCITY,1518624221.1981702,-0.0100000,-0.0200000,-0.0900000
MsgID.LOCAL_POSITION,1518624221.2243142,-0.2408050,-0.0772635,-2.9460175
MsgID.LOCAL_VELOCITY,1518624221.2243142,-0.0097688,-0.0223176,-0.0864011
MsgID.GLOBAL_POSITION,1518624221.4464650,-121.9939359,37.4137408,2.9710000
MsgID.LOCAL_VELOCITY,1518624221.4464650,0.0000000,-0.0300000,0.0800000
MsgID.LOCAL_POSITION,1518624221.4760950,-0.0949885,-0.1350262,-2.9733765
